 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 586 744 3 2 ZTF_g 1036343411015 0 2.2469 184.6 5.83749 26.2541 2.2104e-06 0.0174765 -0.106184 4.85923e-06 2103 30. 0.049196 0.03494 20.4662 26.2541 3 2458790.8434144 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 587 744 3 2 ZTF_g 1036350391015 0 2.1583 185.384 5.75379 26.2534 1.8847e-06 0.0162164 -0.0976685 4.12985e-06 2109 30. 0.049008 0.03362 20.5349 26.2534 1 2458790.8503935 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 588 703 14 1 ZTF_g 1036350855315 0 1.6662 135.204 6.08826 26.1988 3.7713e-06 0.0220537 -0.0742497 7.66271e-06 2093 30. 0.071383 0.042288 20.6534 26.1988 1 2458790.8508565 703120153 -859.006795865231 20.8656932270933 -45.7950547733279 2.54345197905697 -1035.07535741809 38.3919531092474 -27.1423192911815 1.09123591653258 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 589 703 14 1 ZTF_r 1036472345315 0 1.9352 193.523 8.62893 26.1264 1.5487e-06 0.0140981 0.0802382 3.16118e-06 2102 30. 0.041985 0.039564 20.2587 26.1264 3 2458790.9723495 703120253 -1229.69489925689 29.8982142951519 -45.7516669740213 5.39532732807541 -1173.94818136098 54.5468912876801 -21.666767106348 1.05847574979749 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 590 703 14 1 ZTF_r 1036473275315 0 1.9549 196.815 8.52216 26.1303 1.6254e-06 0.0144634 0.081264 3.31778e-06 2102 30. 0.04167 0.034781 20.2163 26.1303 1 2458790.9732755 703120253 -1254.88967848485 27.9950798717252 -49.8630267747492 5.11829953425272 -1023.40930870064 52.528413401681 -19.6141852105422 1.04549836846204 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 591 744 3 2 ZTF_r 1036474231015 0 1.6949 166.789 7.9495 26.125 1.4134e-06 0.0140467 0.0839959 3.10964e-06 2112 30. 0.035629 0.041869 20.3396 26.125 3 2458790.9742361 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 592 744 3 2 ZTF_r 1036475151015 0 2.2923 165.481 8.07636 26.1242 1.569e-06 0.0148003 0.0886587 3.45583e-06 2114 30. 0.035653 0.038849 20.2022 26.1242 1 2458790.9751505 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 593 744 3 2 ZTF_g 1037319101015 0 2.0776 182.072 5.79361 26.2082 1.9911e-06 0.0166187 -0.0743005 4.36861e-06 2104 30. 0.047039 0.037768 20.5033 26.2082 3 2458791.8191088 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 594 703 14 1 ZTF_g 1037328615315 0 1.9056 132.459 6.12886 26.187 3.7319e-06 0.0219706 -0.0745169 7.58119e-06 2092 30. 0.075417 0.037154 20.5642 26.187 3 2458791.8286111 703120153 -873.126607614479 25.4112251004577 -38.2213850569635 3.60815282948417 -1035.9794352863 45.7607575616091 -22.7915111541536 1.08787782535428 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 595 703 14 1 ZTF_r 1037474875315 0 1.6964 197.013 8.68068 26.119 2.1371e-06 0.0165192 0.082067 4.36564e-06 2100 30. 0.037764 0.039795 20.2503 26.119 3 2458791.9748727 703120253 -1375.97582645017 26.2992786182261 -58.1998371130315 9.48483996883457 -1323.06381046233 50.4170191826888 -26.4191485919004 1.04148204033249 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 596 744 3 2 ZTF_r 1037475811015 0 1.5746 164.998 8.11406 26.118 1.8465e-06 0.0160105 0.0763011 4.07567e-06 2110 30. 0.046371 0.050454 20.3402 26.118 3 2458791.9758102 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 597 703 14 1 ZTF_r 1038476585315 0 1.5851 195.339 9.18164 26.111 1.972e-06 0.0159179 0.0790805 4.01357e-06 2095 30. 0.036537 0.049566 20.2071 26.111 3 2458792.9765856 703120253 -1442.03132090934 29.6500654687728 -54.100818766702 9.04548629652898 -1250.030557445 56.1624772989491 -22.4073019156749 1.04985907641201 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 598 744 3 2 ZTF_r 1039492281015 0 1.5905 163.548 8.41369 26.108 2.0151e-06 0.0166262 0.0757786 4.45899e-06 2107 30. 0.048117 0.053783 20.2765 26.108 3 2458793.9922801 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 599 744 3 2 ZTF_r 1039493181015 0 1.6825 163.218 8.5026 26.1002 1.8935e-06 0.016151 0.0823032 4.17353e-06 2108 30. 0.041522 0.047301 20.2296 26.1002 1 2458793.9931829 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 600 703 14 1 ZTF_r 1039493635315 0 1.7383 194.839 8.98811 26.1193 1.8747e-06 0.0155055 0.0782918 3.83432e-06 2096 30. 0.036927 0.039295 20.1932 26.1193 1 2458793.9936343 703120253 -1407.37588654983 24.9382049966505 -62.7768783626291 6.9933550400191 -1229.71933649978 48.5333192579576 -25.5082814427516 1.03581094626702 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 601 703 14 1 ZTF_r 1039494565315 0 1.8388 194.634 9.03175 26.1141 1.8301e-06 0.0153915 0.0840249 3.72611e-06 2101 30. 0.041115 0.039749 20.1571 26.1141 3 2458793.9945602 703120253 -1417.84123334372 29.2760381036862 -53.8728683918782 6.54500480509572 -1192.17629307071 56.7786667121757 -21.1383207548783 1.03741811066402 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 602 744 3 2 ZTF_g 1040285501015 0 2.0611 176.164 9.65821 26.2 2.4686e-06 0.0186079 -0.0839584 5.40811e-06 2113 30. 0.040012 0.035393 19.916 26.2 3 2458794.7855093 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 603 703 14 1 ZTF_g 1040288265315 0 1.7081 127.827 10.4469 26.1578 2.9766e-06 0.0196073 -0.0577104 6.08117e-06 2081 30. 0.036665 0.041708 20.0214 26.1578 3 2458794.7882639 703120153 -821.12441154019 39.4029597837873 -23.1811469105786 2.14476426567708 -879.746599393359 74.9047380510331 -11.8239749100117 1.0746676540576 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 604 744 3 2 ZTF_r 1040434881015 0 1.5129 164.354 7.06114 26.1032 2.8733e-06 0.0199394 0.076341 6.33518e-06 2107 30. 0.056293 0.064963 20.464 26.1032 3 2458794.9348843 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 605 703 14 1 ZTF_r 1040435335315 0 1.411 194.461 7.60941 26.1054 3.0729e-06 0.0201019 0.0840505 6.23113e-06 2107 30. 0.059862 0.06819 20.4347 26.1054 3 2458794.9353356 703120253 -1500.1662184214 24.4984153722278 -68.1171060610707 16.4856110308944 -1309.84487358364 46.7070748301201 -28.2326983431353 1.04732323923785 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 606 703 14 1 ZTF_g 1041279695315 0 2.0176 129.916 11.3835 26.1677 3.0726e-06 0.0199952 -0.063005 6.26996e-06 2078 30. 0.049721 0.048073 19.7759 26.1677 3 2458795.7796991 703120153 -821.19739493776 52.3092939396354 -17.4631870598387 1.73757004794052 -976.820164575328 94.2309294798642 -10.4360543827082 1.07955372804838 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 607 744 3 2 ZTF_g 1041280611015 0 2.0915 178.094 10.5361 26.192 2.4421e-06 0.0185834 -0.0697872 5.34379e-06 2105 30. 0.048177 0.048411 19.8018 26.192 3 2458795.7806134 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 608 703 14 1 ZTF_g 1042260265315 0 2.5206 127.569 13.1349 26.1596 5.5472e-06 0.0268837 -0.0520218 1.12988e-05 2069 30. 0.060566 0.048882 19.3987 26.1596 1 2458796.7602662 703120153 -843.142983074027 66.953793101384 -14.0081519881279 1.1895090570565 -807.649805682814 108.225018972376 -7.51295200788721 1.10090508907664 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 609 744 3 2 ZTF_g 1042260711015 0 2.5021 175.923 12.5406 26.1589 3.4779e-06 0.0220176 -0.0401937 7.62787e-06 2090 30. 0.054913 0.049802 19.4606 26.1589 1 2458796.7607176 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 610 703 14 1 ZTF_g 1042261165315 0 2.4241 127.463 13.2446 26.1582 4.8049e-06 0.0249455 -0.0471569 9.81426e-06 2071 30. 0.069629 0.052164 19.4154 26.1582 3 2458796.761169 703120153 -738.177451283601 62.7929999498572 -13.0768861867976 1.18229123559398 -839.694655641033 104.060043602955 -8.12367569904159 1.09260610773967 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 611 744 3 2 ZTF_g 1042261621015 0 2.6559 176.465 12.5829 26.1685 5.2686e-06 0.0272847 -0.0538301 1.15e-05 2099 30. 0.078038 0.0577 19.4026 26.1685 3 2458796.7616204 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 612 703 14 1 ZTF_r 1042326525315 0 2.3944 193.67 11.8855 26.1251 2.4858e-06 0.0177264 0.0756077 5.0846e-06 2078 30. 0.052871 0.05377 19.5407 26.1251 3 2458796.8265278 703120253 -1254.71093618881 58.3343629759618 -23.9262163140285 1.6737963204547 -1293.95091516924 100.149858900128 -13.0071650957522 1.05089167310306 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 613 703 14 1 ZTF_r 1042329435315 0 1.9772 193.696 11.8348 26.1172 1.6688e-06 0.0144934 0.0843776 3.41891e-06 2082 30. 0.045824 0.04531 19.7834 26.1172 1 2458796.8294329 703120253 -1290.95766710579 45.5490462839199 -31.5273533489076 2.311612334269 -1235.35149863714 84.170220895434 -14.7756730210003 1.0499463625574 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 614 744 3 2 ZTF_r 1042437741015 0 2.0303 164.09 10.3109 26.1138 1.5705e-06 0.014805 0.0874319 3.44654e-06 2104 30. 0.037929 0.041067 19.9075 26.1138 1 2458796.9377431 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 615 744 3 2 ZTF_g 1043241511015 0 2.0379 168.969 15.0379 26.1059 3.9206e-06 0.0235975 -0.0290087 8.59069e-06 2100 30. 0.051077 0.045082 19.3666 26.1059 3 2458797.7415162 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 616 703 14 1 ZTF_g 1043242905315 0 2.0613 122.411 15.477 26.111 4.468e-06 0.0241604 -0.0592418 9.11061e-06 2073 30. 0.050042 0.04536 19.3353 26.111 3 2458797.7429051 703120153 -796.527891799699 63.9493502512433 -13.8554186509848 1.4862713234977 -854.240167942704 115.851066633896 -7.42326807693635 1.0791938764681 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 617 703 14 1 ZTF_g 1043292265315 0 1.7766 127.976 14.3367 26.1547 3.5682e-06 0.0215089 -0.0508873 7.28064e-06 2075 30. 0.037974 0.043971 19.6278 26.1547 1 2458797.7922685 703120153 -818.254094304304 60.0023062072327 -15.1696319946648 2.4154985034245 -794.440277448131 111.931660769177 -7.14534987624371 1.0858086466444 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 618 1743 7 0 ZTF_g 1043292712415 0 2.0123 237.735 13.2879 26.1366 3.3126e-06 0.0209636 -0.059145 7.32399e-06 2112 30. 0.043109 0.040153 19.5277 26.1366 2 2458797.7927199 1743120124 -28.3494904480096 59.3534419932353 -0.531317534887323 1.02138885364957 29.3745155799 111.130160370863 0.266105569664454 1.04071340325763 0.186120720666201 19.758000087738 0.0209999997168779 0.388999998569489 -0.0209999997168779 2458166.671308 2458766.893137 0
 619 1743 7 0 ZTF_g 1043293172415 0 2.1266 235.234 13.2451 26.1503 3.8409e-06 0.0224948 -0.0811522 8.48414e-06 2111 30. 0.042331 0.03887 19.4946 26.1503 3 2458797.7931713 1743120124 59.2564809433971 57.5215519215523 1.14593520770941 1.06001391721427 87.5889748744944 106.144049758097 0.830747383962246 1.03739671268612 0.186120720666201 19.758000087738 0.0209999997168779 0.388999998569489 -0.0209999997168779 2458166.671308 2458766.893137 0
 620 744 3 2 ZTF_g 1043293621015 0 2.05 178.207 13.7515 26.1969 2.949e-06 0.020436 -0.0787447 6.4515e-06 2106 30. 0.046421 0.042013 19.5246 26.1969 1 2458797.7936227 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 621 744 3 2 ZTF_r 1043432071015 0 1.54 165.457 12.0641 26.1086 1.8506e-06 0.0159667 0.0737662 4.07843e-06 2107 30. 0.039541 0.057424 19.8756 26.1086 3 2458797.9320718 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 622 703 14 1 ZTF_r 1043433465315 0 1.6891 195.453 12.5431 26.1172 1.6038e-06 0.0143494 0.0830339 3.275e-06 2097 30. 0.035016 0.04739 19.8216 26.1172 3 2458797.9334606 703120253 -1463.46623045967 41.0338409444569 -39.6730268239798 9.91607043316867 -1163.56124120158 79.0153372143245 -14.8249432882772 1.0414720226569 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 623 744 3 2 ZTF_g 1044174221015 0 2.6067 151.536 20.5051 25.9638 1.2482e-05 0.0417709 -0.00717618 2.73826e-05 2090 30. 0.101562 0.086677 18.6732 25.9638 3 2458798.6742245 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 624 744 3 2 ZTF_r 1044271791015 0 1.7057 162.161 15.2091 26.0858 2.5441e-06 0.0187755 0.087819 5.5879e-06 2100 30. 0.038987 0.048339 19.5246 26.0858 1 2458798.771794 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 625 1743 7 0 ZTF_r 1044272242415 0 1.7157 449.453 15.1886 26.1871 1.6494e-06 0.014648 0.0955917 3.64666e-06 2122 30. 0.034843 0.041007 19.6097 26.1871 2 2458798.7722454 1743120224 -117.865524269325 57.7227493130571 -2.27140504046728 2.29409142668166 47.8660927167318 117.877175481635 0.408802411563194 1.0285833864903 0.167057760004639 19.5370000839233 0.0260000005364418 0.679000020027161 -0.017000000923872 2458155.706134 2458765.890174 0
 626 703 14 1 ZTF_r 1044272695315 0 1.7892 191.465 15.7254 26.1144 1.9531e-06 0.0157003 0.0811851 4.00895e-06 2078 30. 0.035431 0.040392 19.494 26.1144 1 2458798.7726968 703120253 -1255.13025185183 56.4897352591537 -24.715765099726 4.13745634532289 -1008.68151813511 111.011614851647 -9.14746666419734 1.03144004590333 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 627 1743 7 0 ZTF_r 1044273142415 0 1.8802 448.811 15.3253 26.1937 1.7953e-06 0.0152851 0.0852199 3.97327e-06 2116 30. 0.037212 0.041431 19.513 26.1937 3 2458798.7731481 1743120224 12.3171167572714 61.6306217384999 0.22231425468807 1.34646558736232 8.63850152673361 123.898710035538 0.0701918714814473 1.02653070969669 0.167057760004639 19.5370000839233 0.0260000005364418 0.679000020027161 -0.017000000923872 2458155.706134 2458765.890174 0
 628 744 3 2 ZTF_r 1044427671015 0 1.8384 165.722 14.2967 26.1179 1.6493e-06 0.0151579 0.0764177 3.63644e-06 2115 30. 0.036443 0.035299 19.5948 26.1179 3 2458798.9276736 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 629 744 3 2 ZTF_r 1045311081015 0 2.0596 164.396 18.4006 26.1485 1.9763e-06 0.0164647 0.0704603 4.34488e-06 2102 30. 0.03749 0.035437 19.1746 26.1485 1 2458799.811088 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 630 703 14 1 ZTF_r 1045318435315 0 1.7797 195.073 18.372 26.1246 2.1644e-06 0.0163919 0.0824198 4.44987e-06 2075 30. 0.033316 0.044893 19.3393 26.1246 1 2458799.8184375 703120253 -1406.3683713661 67.7602198834783 -23.0876157191167 3.34811533508212 -1275.26805774021 125.761915470394 -10.2086315772103 1.05261032434398 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 631 1743 7 0 ZTF_r 1045318882415 0 1.7824 454.726 18.3586 26.2267 1.6316e-06 0.0145156 0.0898473 3.61545e-06 2108 30. 0.031999 0.035176 19.3759 26.2267 2 2458799.8188889 1743120224 -110.026874997797 74.5757990113682 -1.64117791528214 1.39153745510555 -68.0552970447372 150.552901686899 -0.455080258289373 1.03027375106856 0.167057760004639 19.5370000839233 0.0260000005364418 0.679000020027161 -0.017000000923872 2458155.706134 2458765.890174 0
 632 1743 7 0 ZTF_r 1045319342415 0 1.6698 462.996 18.3345 26.2113 1.6896e-06 0.0148144 0.0903324 3.73154e-06 2110 30. 0.031987 0.041794 19.43 26.2113 3 2458799.8193403 1743120224 -143.641213788497 68.6959765717013 -2.32596173433491 1.85855603974806 60.2830250043411 142.780334050149 0.425051776561943 1.02938753415516 0.167057760004639 19.5370000839233 0.0260000005364418 0.679000020027161 -0.017000000923872 2458155.706134 2458765.890174 0
 633 744 3 2 ZTF_r 1045479181015 0 1.545 166.467 17.0048 26.1212 1.9035e-06 0.0162921 0.0763312 4.18493e-06 2109 30. 0.03873 0.048129 19.4961 26.1212 1 2458799.9791898 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 634 703 14 1 ZTF_g 1045530055315 0 2.1251 130.928 19.9825 26.179 6.8158e-06 0.0297847 -0.0294297 1.39314e-05 2067 30. 0.042117 0.041755 19.127 26.179 1 2458800.0300579 703120153 -870.123591317009 96.6270342324787 -10.0169866458332 1.16280880890928 -1004.25957844236 161.691715084822 -6.25278372458836 1.1182634656281 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 635 744 3 2 ZTF_g 1045530491015 0 2.3075 180.583 19.3466 26.2316 5.1082e-06 0.0267183 -0.0928781 1.12293e-05 2102 30. 0.046025 0.042149 19.0914 26.2316 1 2458800.0304977 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 636 703 14 1 ZTF_g 1045530945315 0 2.2374 130.367 19.887 26.1881 7.0745e-06 0.0304737 -0.0360972 1.44543e-05 2057 30. 0.04419 0.043958 19.0782 26.1881 3 2458800.0309491 703120153 -751.32077025151 95.1555264477503 -8.78306667906828 1.2360051842909 -847.2356429392 157.674677383813 -5.40950416320676 1.11446026645578 0.210711862083118 18.5940000534058 0.0199999995529652 0.718999981880188 0.00800000037997961 2458166.670324 2458349.946007 0
 637 744 3 2 ZTF_g 1045531411015 0 2.7053 179.454 19.3301 26.2273 6.1705e-06 0.0294672 -0.0972735 1.34869e-05 2100 30. 0.054864 0.045042 18.9779 26.2273 3 2458800.031412 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
 638 744 3 2 ZTF_g 1046222311015 0 3.0123 154.599 24.7697 26.1269 1.54289e-05 0.0441482 -0.154288 3.4814e-05 1920 30. 0.067041 0.057974 18.4669 26.1269 3 2458800.7223148 744120110 null null null null null null null null null null null null null 2458166.671806 2458443.795567 56,57
